"TOA5","8321","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20210628.CR6","65065","Catwalk"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_surface","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","doobs_5","dosat_5","dotemp_5","doobs_9","dosat_9","dotemp_9","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_9"
"TS","RN","Volts","Deg C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","","","","","","","","","","","","","","","","","","","","","","","","","","psi","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-06-30 00:20:00",206,13,24.73,27.41317,22.94116,19.18102,14.22247,11.41433,9.863154,9.835138,9.840906,9.82223,9.795008,-0.088442,-0.781172,9.87267,-0.108016,-0.953229,9.83556,210630,11912,20.18,34.79,38.32,24.9,3.95,0.36,0.63,2.46,0.26,0.16,6.05,17.91,2.97,2.095,5.81,12,1.2,13.0788,9.78077
"2021-06-30 00:30:00",207,12.97,24.64,27.3905,22.76013,19.04064,14.10208,11.46582,9.882959,9.834406,9.838922,9.819178,9.797541,-0.08837,-0.780856,9.88973,-0.10697,-0.944049,9.83807,210630,12912,20.19,34.84,38.36,24.94,4.08,0.37,0.99,3.94,0.46,0.35,6.04,17.89,2.97,2.093,5.81,11.98,1.21,13.0782,9.78138
"2021-06-30 00:40:00",208,12.96,24.7,27.36514,22.86996,18.99847,14.09197,11.39227,9.866724,9.838038,9.839442,9.819788,9.799066,-0.088147,-0.778779,9.88395,-0.107514,-0.948948,9.84212,210630,13912,20.277,34.89,38.35,24.92,4.51,0.41,0.9,3.56,0.44,0.34,6.15,18.2,2.96,2.092,5.8,11.97,1.2,13.07864,9.783353
"2021-06-30 00:50:00",209,12.96,24.78,27.32189,22.76364,19.01037,14.07595,11.47711,9.861627,9.838587,9.839777,9.8193,9.798548,-0.088603,-0.782651,9.8755,-0.108011,-0.953311,9.84119,210630,14912,20.366,35.05,38.46,25,4.84,0.44,0.92,3.64,0.39,0.29,6.25,18.5,2.96,2.089,5.81,11.96,1.21,13.07913,9.78294
"2021-06-30 01:00:00",210,12.94,24.8,27.29363,22.68179,18.92455,14.09164,11.4454,9.887323,9.838465,9.840967,9.821894,9.801447,-0.088737,-0.784116,9.890839,-0.10804,-0.953658,9.845101,210630,15912,20.373,34.97,38.36,24.94,4.9,0.44,0.8,3.16,0.35,0.25,6.21,18.37,2.96,2.086,5.81,11.96,1.2,13.07913,9.787084
"2021-06-30 01:10:00",211,12.96,24.76,27.26895,22.83334,18.9887,14.1224,11.45974,9.909113,9.839716,9.840693,9.821466,9.801416,-0.088427,-0.781767,9.91198,-0.107865,-0.952107,9.845101,210630,20912,20.399,35,38.37,24.94,5.08,0.46,0.71,2.78,0.28,0.18,6.23,18.45,2.95,2.085,5.81,11.96,1.2,13.07915,9.785272
"2021-06-30 01:20:00",212,12.93,24.69,27.23342,22.83099,19.01635,14.14453,11.51052,9.957362,9.838282,9.841517,9.821558,9.805566,-0.088653,-0.784226,9.93687,-0.107788,-0.951503,9.84824,210630,21912,20.45,35.12,38.46,25,5.43,0.49,0.96,3.81,0.45,0.35,6.27,18.58,2.95,2.081,5.81,11.95,1.19,13.07825,9.789543
"2021-06-30 01:30:00",213,12.91,24.62,27.19705,22.93017,18.81582,14.13671,11.55053,9.938562,9.843317,9.84292,9.82461,9.803339,-0.088375,-0.781805,9.93905,-0.108235,-0.9554,9.84605,210630,22912,20.517,35.28,38.58,25.08,6.06,0.55,0.91,3.6,0.33,0.23,6.32,18.71,2.94,2.078,5.81,11.95,1.2,13.07895,9.78737
"2021-06-30 01:40:00",214,12.93,24.56,27.18035,22.99822,18.8016,14.14187,11.54385,9.95373,9.843774,9.842432,9.823847,9.804315,-0.088489,-0.782872,9.94203,-0.107474,-0.948668,9.84558,210630,23912,20.57,35.37,38.64,25.12,7.09,0.64,0.91,3.6,0.32,0.21,6.37,18.87,2.94,2.075,5.81,11.94,1.2,13.07898,9.789022
"2021-06-30 01:50:00",215,12.92,24.52,27.14746,22.97088,18.8092,14.14306,11.55886,9.882258,9.844538,9.855127,9.825708,9.805445,-0.088765,-0.784612,9.9043,-0.107026,-0.944731,9.84635,210630,24912,20.59,35.4,38.65,25.13,7.19,0.65,0.8,3.14,0.29,0.19,6.37,18.87,2.93,2.071,5.81,11.94,1.21,13.07956,9.788107
"2021-06-30 02:00:00",216,12.92,24.49,27.08245,23.06664,18.83233,14.16278,11.67016,9.968409,9.849726,9.851862,9.829493,9.805598,-0.089081,-0.787186,9.892239,-0.10761,-0.949873,9.84558,210630,25912,20.664,35.53,38.74,25.18,8.36,0.75,0.83,3.27,0.42,0.31,6.4,18.94,2.93,2.066,5.81,11.94,1.2,13.07981,9.790475
"2021-06-30 02:10:00",217,12.92,24.48,27.06518,22.9291,18.76892,14.16665,11.79885,9.950159,9.856439,9.852198,9.82815,9.807337,-0.088411,-0.781686,9.91525,-0.108096,-0.954189,9.84668,210630,30912,20.746,35.68,38.83,25.24,10.44,0.94,0.86,3.4,0.36,0.26,6.43,19.04,2.92,2.062,5.81,11.94,1.21,13.08063,9.793455
"2021-06-30 02:20:00",218,12.94,24.47,27.00567,22.83462,18.84069,14.20211,11.79821,9.953577,9.855371,9.855768,9.829157,9.806543,-0.088431,-0.782274,9.93764,-0.107104,-0.945438,9.84699,210630,31912,20.792,35.71,38.83,25.24,12.19,1.09,0.49,1.92,0.32,0.21,6.48,19.21,2.92,2.061,5.8,11.93,1.2,13.08056,9.79193
"2021-06-30 02:30:00",219,12.94,24.47,26.97299,22.93499,18.828,14.23806,11.79165,10.08355,9.851893,9.852808,9.830591,9.807917,-0.087997,-0.778451,9.938579,-0.108856,-0.960878,9.84605,210630,32912,20.84,35.78,38.87,25.26,12.51,1.12,0.53,2.06,0.33,0.23,6.44,19.07,2.92,2.06,5.81,11.93,1.2,13.07948,9.791462
"2021-06-30 02:40:00",220,12.93,24.47,26.95712,22.81115,18.78008,14.17623,11.90994,9.95489,9.851404,9.851496,9.830927,9.808618,-0.088706,-0.784503,9.9267,-0.108002,-0.953341,9.84621,210630,33912,20.846,35.77,38.85,25.25,12.28,1.1,0.73,2.87,0.36,0.26,6.46,19.13,2.91,2.057,5.81,11.93,1.2,13.07922,9.79297
"2021-06-30 02:50:00",221,12.93,24.48,26.90154,22.86169,18.64419,14.1958,11.91516,9.970636,9.84997,9.847132,9.827814,9.807032,-0.088931,-0.786293,9.9159,-0.107911,-0.952564,9.847299,210630,34912,20.716,35.59,38.76,25.19,10.06,0.9,0.63,2.46,0.37,0.27,6.45,19.1,2.91,2.056,5.81,11.92,1.21,13.07905,9.790243
"2021-06-30 03:00:00",222,12.93,24.51,26.89242,22.81356,18.56082,14.18185,11.90209,10.0306,9.849024,9.848688,9.827418,9.804346,-0.088271,-0.78066,9.92653,-0.10742,-0.948239,9.84776,210630,35912,20.747,35.62,38.77,25.2,10.45,0.94,1.18,4.69,0.4,0.29,6.4,18.97,2.91,2.055,5.81,11.92,1.2,13.07999,9.790674
"2021-06-30 03:10:00",223,12.93,24.57,26.84258,22.86962,18.55935,14.19717,11.83081,9.984797,9.848718,9.852228,9.831751,9.808344,-0.088567,-0.78309,9.91651,-0.108078,-0.954028,9.84684,210630,40912,20.713,35.62,38.8,25.22,9.229999,0.83,0.88,3.47,0.41,0.3,6.41,19,2.91,2.052,5.81,11.91,1.21,13.08032,9.790475
"2021-06-30 03:20:00",224,12.92,24.63,26.85079,22.8504,18.55239,14.22323,11.78549,9.9331,9.850153,9.854059,9.831049,9.81106,-0.088488,-0.782282,9.91056,-0.107787,-0.951504,9.84888,210630,41912,20.619,35.51,38.76,25.19,6.48,0.58,0.77,3.03,0.39,0.28,6.37,18.85,2.91,2.052,5.81,11.91,1.2,13.08128,9.794818
"2021-06-30 03:30:00",225,12.92,24.68,26.80889,22.83611,18.47161,14.21987,11.76275,9.928461,9.848871,9.852045,9.83285,9.811121,-0.088329,-0.780703,9.90133,-0.108036,-0.953685,9.84777,210630,42912,20.593,35.48,38.74,25.18,6.27,0.56,0.73,2.87,0.44,0.34,6.35,18.82,2.91,2.053,5.81,11.91,1.2,13.08056,9.795788
"2021-06-30 03:40:00",226,12.89,24.7,26.76785,22.83932,18.45892,14.11987,11.74023,9.903864,9.84997,9.854517,9.831965,9.809321,-0.088885,-0.785783,9.91026,-0.107871,-0.952206,9.84714,210630,43912,20.603,35.42,38.67,25.13,6.99,0.63,0.49,1.91,0.4,0.3,6.35,18.8,2.91,2.053,5.81,11.91,1.21,13.08053,9.791374
"2021-06-30 03:50:00",227,12.9,24.7,26.73846,22.8048,18.34936,14.13861,11.79363,9.894038,9.85055,9.852838,9.833613,9.81106,-0.089083,-0.787217,9.89319,-0.108309,-0.95607,9.84699,210630,44912,20.569,35.32,38.58,25.08,6.48,0.58,0.75,2.96,0.38,0.27,6.33,18.75,2.91,2.052,5.81,11.91,1.2,13.08012,9.794693
"2021-06-30 04:00:00",228,12.91,24.69,26.73318,22.84152,18.28729,14.07739,11.75506,9.878351,9.852442,9.860773,9.835291,9.811304,-0.088561,-0.782574,9.89132,-0.107513,-0.949038,9.84653,210630,45912,20.56,35.28,38.55,25.06,6.18,0.56,0.7,2.76,0.33,0.23,6.34,18.79,2.91,2.051,5.81,11.91,1.2,13.08113,9.795286
"2021-06-30 04:10:00",229,12.89,24.66,26.68502,22.84686,18.26812,14.13522,11.82293,9.855798,9.858362,9.855768,9.836054,9.816706,-0.08866,-0.783036,9.86939,-0.107565,-0.949524,9.84777,210630,50912,20.486,35.12,38.43,24.98,4.89,0.44,0.97,3.85,0.39,0.28,6.3,18.65,2.91,2.052,5.81,11.9,1.2,13.08008,9.798462
"2021-06-30 04:20:00",230,12.89,24.62,26.66213,22.85687,18.20782,14.10525,11.89056,9.849695,9.85647,9.854273,9.834222,9.81164,-0.088391,-0.780651,9.86845,-0.107457,-0.948563,9.84747,210630,51912,20.417,34.97,38.33,24.91,4.16,0.38,0.66,2.6,0.33,0.23,6.3,18.67,2.91,2.052,5.81,11.91,1.2,13.0812,9.794837
"2021-06-30 04:30:00",231,12.88,24.59,26.62936,22.87829,18.25884,14.20703,11.93124,9.842371,9.856257,9.856043,9.836603,9.812922,-0.088296,-0.779714,9.86328,-0.107776,-0.951367,9.84714,210630,52912,20.437,35.02,38.36,24.93,4.38,0.4,0.76,2.98,0.35,0.25,6.3,18.65,2.91,2.053,5.8,11.9,1.21,13.08129,9.796918
"2021-06-30 04:40:00",232,12.9,24.55,26.62646,22.9082,18.36694,14.28344,11.89187,9.84469,9.84878,9.852747,9.832453,9.809107,-0.089003,-0.786027,9.86735,-0.107646,-0.95022,9.84684,210630,53912,20.417,34.97,38.32,24.91,4.52,0.41,0.66,2.57,0.38,0.27,6.24,18.48,2.91,2.052,5.81,11.9,1.21,13.08062,9.794442
"2021-06-30 04:50:00",233,12.88,24.49,26.59551,23.02462,18.35827,14.37533,11.95907,9.846369,9.84585,9.850122,9.829798,9.805963,-0.08853,-0.781865,9.86814,-0.108395,-0.956811,9.84605,210630,54912,20.508,35.12,38.42,24.97,6.05,0.54,0.65,2.55,0.31,0.21,6.33,18.75,2.91,2.051,5.81,11.89,1.2,13.08108,9.791551
"2021-06-30 05:00:00",234,12.89,24.43,26.59271,23.0953,18.34118,14.40527,11.79837,9.879572,9.848383,9.852717,9.832026,9.809809,-0.08828,-0.779673,9.86891,-0.107447,-0.948483,9.84809,210630,55912,20.385,34.91,38.29,24.89,3.84,0.35,1.09,4.33,0.47,0.36,6.27,18.56,2.9,2.049,5.81,11.89,1.2,13.08041,9.794693
"2021-06-30 05:10:00",235,12.89,24.39,26.55038,23.06951,18.35641,14.49209,11.76831,9.864008,9.853326,9.850458,9.826197,9.802118,-0.088322,-0.780092,9.87126,-0.107764,-0.951236,9.84574,210630,60912,20.377,34.87,38.25,24.86,3.65,0.33,0.7,2.75,0.41,0.31,6.24,18.47,2.9,2.048,5.81,11.89,1.21,13.08056,9.788143
"2021-06-30 05:20:00",236,12.89,24.4,26.52102,23.13934,18.37011,14.57125,11.73767,9.863734,9.854517,9.847894,9.827021,9.80459,-0.088262,-0.779633,9.8755,-0.108337,-0.956299,9.84605,210630,61912,20.45,35.08,38.41,24.97,3.93,0.35,0.87,3.45,0.38,0.27,6.3,18.65,2.9,2.047,5.81,11.89,1.2,13.08152,9.7887
"2021-06-30 05:30:00",237,12.92,24.42,26.47845,23.11605,18.29943,14.64749,11.79614,9.991571,9.853906,9.849878,9.830408,9.80697,-0.088398,-0.781086,9.88882,-0.107492,-0.94885,9.84668,210630,62912,20.403,35.01,38.37,24.94,3.63,0.33,1.24,4.95,0.45,0.35,6.2,18.36,2.9,2.048,5.81,11.91,1.2,13.08222,9.790906
"2021-06-30 05:40:00",238,12.93,24.45,26.44509,23.07217,18.29788,14.77304,11.68441,9.923975,9.856867,9.852717,9.831842,9.811945,-0.08823,-0.780087,9.91525,-0.107989,-0.953257,9.847299,210630,63912,20.369,34.94,38.33,24.91,3.1,0.28,1.3,5.17,0.51,0.41,6.19,18.34,2.9,2.048,5.81,11.92,1.21,13.08188,9.794981
"2021-06-30 05:50:00",239,12.93,24.51,26.43072,23.07092,18.31829,14.7423,11.6705,9.923212,9.861048,9.853785,9.83172,9.811243,-0.088387,-0.781868,9.93687,-0.107814,-0.95173,9.84808,210630,64912,20.402,35.01,38.38,24.95,3.43,0.31,1.02,4.05,0.42,0.31,6.24,18.48,2.9,2.048,5.81,11.93,1.2,13.08168,9.795231
"2021-06-30 06:00:00",240,12.93,24.58,26.41308,23.16979,18.31622,14.74148,11.53652,9.89715,9.858546,9.852747,9.833002,9.814173,-0.088328,-0.780706,9.90195,-0.10843,-0.957159,9.84777,210630,65912,20.417,35.03,38.39,24.95,3.81,0.34,0.98,3.89,0.53,0.43,6.24,18.48,2.9,2.047,5.81,11.94,1.21,13.0813,9.795303
"2021-06-30 06:10:00",241,12.93,24.7,26.40197,23.01022,18.29357,14.75949,11.56545,9.89419,9.85409,9.853479,9.834284,9.812494,-0.088129,-0.778759,9.89178,-0.107558,-0.949431,9.84635,210630,70912,20.381,34.97,38.36,24.93,3.61,0.33,1.31,5.23,0.62,0.51,6.21,18.4,2.9,2.047,5.81,11.94,1.21,13.08152,9.795357
"2021-06-30 06:20:00",242,12.94,24.93,26.3786,23.10577,18.28231,14.77813,11.47949,9.885981,9.854609,9.856409,9.838373,9.815851,-0.088443,-0.781542,9.89194,-0.107324,-0.947404,9.84809,210630,71912,20.334,34.89,38.31,24.9,2.89,0.26,1.22,4.86,0.43,0.33,6.23,18.44,2.9,2.047,5.81,11.98,1.2,13.08247,9.799055
"2021-06-30 06:30:00",243,12.96,25.33,26.35806,23.14392,18.28008,14.69973,11.51028,9.869928,9.857599,9.857538,9.83761,9.812342,-0.088516,-0.781824,9.872521,-0.107606,-0.949894,9.84809,210630,72912,20.45,35.07,38.4,24.96,3.62,0.33,1.4,5.58,0.49,0.39,6.26,18.53,2.9,2.047,5.81,11.96,1.21,13.08135,9.797582
"2021-06-30 06:40:00",244,12.95,25.74,26.33554,23.16265,18.38958,14.69808,11.38818,9.866694,9.858362,9.862451,9.841761,9.817377,-0.088463,-0.781489,9.87972,-0.107528,-0.94928,9.85153,210630,73912,20.477,35.13,38.46,25,4.43,0.4,1.2,4.79,0.61,0.51,6.27,18.58,2.9,2.048,5.81,11.98,1.2,13.08273,9.800939
"2021-06-30 06:50:00",245,12.99,26.1,26.29775,23.21234,18.43249,14.66024,11.40554,9.862299,9.859827,9.863214,9.843165,9.822199,-0.088524,-0.782174,9.88771,-0.108199,-0.95525,9.853561,210630,74912,20.523,35.24,38.54,25.05,5.43,0.49,1.47,5.85,0.57,0.47,6.29,18.63,2.9,2.047,5.81,11.95,1.21,13.08209,9.804314
"2021-06-30 07:00:00",246,12.97,26.41,26.27239,23.29955,18.44607,14.65011,11.38265,9.860621,9.855494,9.860041,9.839716,9.822168,-0.089015,-0.786259,9.87409,-0.108277,-0.956087,9.8603,210630,75912,20.47,35.12,38.44,24.99,3.91,0.35,1.36,5.43,0.57,0.46,6.25,18.5,2.9,2.046,5.81,11.93,1.2,13.08283,9.805302
"2021-06-30 07:10:00",247,13.01,26.84,26.28835,23.44335,18.50967,14.71157,11.42022,9.853479,9.854914,9.85879,9.838587,9.819238,-0.088471,-0.781355,9.8686,-0.107705,-0.950883,9.853561,210630,80912,20.48,35.16,38.48,25.01,3.88,0.35,1.05,4.19,0.44,0.34,6.27,18.56,2.9,2.044,5.81,12.01,1.21,13.0823,9.803256
"2021-06-30 07:20:00",248,12.94,27.58,26.28878,23.78457,18.59185,14.73895,11.3601,9.85473,9.858149,9.861536,9.838007,9.819971,-0.088791,-0.784187,9.869059,-0.107864,-0.952316,9.85483,210630,81912,20.489,35.15,38.46,25,4.13,0.37,1.28,5.09,0.63,0.53,6.29,18.62,2.89,2.041,5.81,12.02,1.2,13.08239,9.803866
"2021-06-30 07:30:00",249,13.01,28.4,26.25863,23.88497,18.59643,14.74227,11.36563,9.850733,9.856592,9.856501,9.839319,9.820917,-0.088379,-0.780526,9.8675,-0.108198,-0.955219,9.85279,210630,82912,20.456,35.11,38.45,24.99,3.29,0.3,2.17,8.72,0.89,0.79,6.28,18.61,2.89,2.04,5.81,12.02,1.21,13.08168,9.802987
"2021-06-30 07:40:00",250,13.02,29.1,26.27606,23.82287,18.63848,14.74185,11.43041,9.848291,9.853266,9.857966,9.836786,9.815882,-0.088466,-0.7813,9.86797,-0.107022,-0.944758,9.84902,210630,83912,20.457,35.19,38.53,25.05,3.11,0.28,3.17,12.76,1.24,1.14,6.22,18.4,2.89,2.04,5.81,12.12,1.19,13.08355,9.801335
"2021-06-30 07:50:00",251,13.05,29.7,26.30172,23.97573,18.62661,14.74441,11.25027,9.845972,9.852655,9.856378,9.836176,9.815821,-0.088144,-0.778457,9.86797,-0.107748,-0.951141,9.847941,210630,84912,20.374,35.11,38.52,25.03,2.84,0.26,3.22,12.94,1.19,1.09,6.17,18.27,2.89,2.039,5.81,12.12,1.21,13.08232,9.800474
"2021-06-30 08:00:00",252,13.04,30.28,26.44567,23.71691,18.60409,14.73303,11.37857,9.83996,9.851252,9.856195,9.837091,9.816766,-0.088404,-0.780634,9.86156,-0.106944,-0.944057,9.84855,210630,85912,20.33,35.05,38.49,25.02,2.02,0.18,3.31,13.33,1.22,1.12,6.15,18.2,2.89,2.04,5.81,12.12,1.2,13.08328,9.799826
"2021-06-30 08:10:00",253,13.12,30.81,26.51962,24.21276,18.51052,14.72674,11.46649,9.843897,9.85055,9.854792,9.836512,9.81698,-0.088586,-0.782374,9.8686,-0.10699,-0.944421,9.84684,210630,90912,20.272,34.98,38.45,24.99,1.92,0.17,3.39,13.65,1.23,1.13,6.14,18.17,2.89,2.041,5.81,12.13,1.2,13.0832,9.800132
"2021-06-30 08:20:00",254,13.28,31.19,26.56582,24.14462,18.30496,14.64901,11.43188,9.848017,9.851984,9.855677,9.838618,9.816584,-0.08853,-0.781644,9.85607,-0.107651,-0.950301,9.848719,210630,91912,20.33,35.02,38.45,24.99,2.32,0.21,4.26,17.17,1.52,1.42,6.12,18.11,2.89,2.043,5.81,12.12,1.21,13.08187,9.800814
"2021-06-30 08:30:00",255,13.52,31.56,26.56729,23.16229,18.14004,14.62057,11.29522,9.837518,9.854426,9.859858,9.83523,9.816766,-0.088641,-0.782681,9.85889,-0.107591,-0.949807,9.85013,210630,92912,20.117,34.65,38.21,24.84,1.39,0.13,2.71,10.87,1.46,1.36,6.07,17.96,2.9,2.045,5.81,12.54,1.2,13.0834,9.801586
"2021-06-30 08:40:00",256,13.63,31.97,26.63299,23.31716,18.12728,14.71932,11.19799,9.843409,9.848047,9.853235,9.83581,9.814966,-0.088574,-0.782267,9.86845,-0.107131,-0.945712,9.84887,210630,93912,20.038,34.69,38.32,24.91,2.38,0.22,3.56,14.35,1.39,1.29,6.05,17.91,2.9,2.049,5.81,12.69,1.21,13.08193,9.798481
"2021-06-30 08:50:00",257,13.59,32.43,26.68063,23.03317,18.07656,14.74835,11.30856,9.849238,9.851252,9.853174,9.834681,9.810663,-0.088663,-0.782991,9.86515,-0.107375,-0.947841,9.84761,210630,94912,20.226,35.05,38.57,25.07,10.4,0.94,1.9,7.61,0.75,0.65,6.12,18.11,2.9,2.047,5.81,12.65,1.21,13.08326,9.795805
"2021-06-30 09:00:00",258,13.59,32.97,26.74813,22.89559,17.88424,14.60745,11.27899,9.848566,9.851557,9.853449,9.834558,9.813715,-0.088661,-0.783051,9.86939,-0.107558,-0.949508,9.84995,210630,95912,20.076,34.55,38.14,24.79,4.91,0.45,4.31,17.36,1.53,1.43,5.95,17.6,2.9,2.047,5.81,12.66,1.2,13.08412,9.797116
"2021-06-30 09:10:00",259,13.56,33.57,26.89843,22.92858,17.98773,14.6126,11.2918,9.840601,9.863062,9.864558,9.838739,9.823237,-0.088538,-0.781923,9.86719,-0.107262,-0.947354,9.87032,210630,100912,19.95,34.57,38.26,24.87,5.63,0.51,3.74,15.06,1.03,0.93,5.78,17.1,2.9,2.05,5.81,12.63,1.21,13.08484,9.810115
"2021-06-30 09:20:00",260,13.55,33.74,27.12499,22.98312,17.90029,14.60388,11.36526,9.843103,9.857142,9.85415,9.836237,9.813929,-0.089118,-0.786942,9.86171,-0.107713,-0.950829,9.84777,210630,101912,20.055,34.69,38.3,24.9,5.25,0.48,1.82,7.3,0.79,0.69,5.82,17.23,2.9,2.048,5.81,12.64,1.2,13.08411,9.801658
"2021-06-30 09:30:00",261,13.55,33.93,27.08398,22.69991,17.74087,14.42987,11.15063,9.8417,9.850397,9.855738,9.83703,9.816645,-0.088413,-0.780813,9.86704,-0.107796,-0.951588,9.84902,210630,102912,19.541,34.41,38.41,24.97,2.86,0.26,2.83,11.39,1.03,0.93,5.55,16.41,2.91,2.052,5.81,12.64,1.21,13.08307,9.801174
"2021-06-30 09:40:00",262,13.54,34.09,27.21026,22.68078,17.85061,14.52688,11.18249,9.853113,9.848962,9.854761,9.83642,9.815515,-0.088561,-0.78215,9.8686,-0.107437,-0.948383,9.84747,210630,103912,19.717,34.33,38.18,24.82,2.86,0.26,2.85,11.46,1.07,0.97,5.71,16.88,2.92,2.059,5.81,12.61,1.2,13.08196,9.798678
"2021-06-30 09:50:00",263,13.55,34.26,27.31014,22.73263,17.78021,14.76211,11.53402,9.877222,9.849054,9.855494,9.835443,9.816706,-0.088234,-0.779619,9.888019,-0.108065,-0.953969,9.84917,210630,104912,19.603,34.18,38.1,24.77,1.34,0.12,3.29,13.23,1.04,0.94,5.7,16.85,2.92,2.059,5.81,12.61,1.2,13.07981,9.800491
"2021-06-30 10:00:00",264,13.56,34.38,27.4685,22.77807,17.81286,14.83541,11.68264,9.865778,9.849146,9.853662,9.835779,9.813349,-0.088825,-0.784544,9.87189,-0.107676,-0.950485,9.84699,210630,105912,19.546,34.28,38.27,24.88,1.24,0.11,3.15,12.69,1.22,1.12,5.66,16.73,2.92,2.058,5.81,12.61,1.2,13.08237,9.795931
"2021-06-30 10:10:00",265,13.54,34.52,27.75945,22.89181,17.93179,14.90924,11.75286,9.8659,9.851221,9.851404,9.834101,9.816645,-0.089183,-0.788004,9.88818,-0.108126,-0.954535,9.85059,210630,110912,19.369,34.02,38.12,24.78,0.62,0.06,2.26,9.08,0.75,0.65,5.66,16.74,2.92,2.059,5.81,12.6,1.21,13.084,9.799162
"2021-06-30 10:20:00",266,13.54,34.76,28.15948,22.81152,18.1614,15.19326,11.99392,9.875055,9.851252,9.855707,9.837427,9.815333,-0.088407,-0.780868,9.872521,-0.108471,-0.957509,9.84747,210630,111912,19.527,34.11,38.1,24.76,1.17,0.11,2.71,10.9,0.93,0.83,5.75,17.01,2.92,2.064,5.81,12.61,1.21,13.0836,9.800545
"2021-06-30 10:30:00",267,13.54,35.01,28.40835,22.72024,18.25717,15.28619,12.12942,9.882959,9.852075,9.853693,9.833918,9.814386,-0.088855,-0.785162,9.89114,-0.107885,-0.952377,9.84933,210630,112912,19.743,34.42,38.26,24.87,2.88,0.26,3.28,13.19,1.42,1.33,5.87,17.36,2.93,2.067,5.81,12.61,1.21,13.08522,9.798516
"2021-06-30 10:40:00",268,13.58,35.3,28.13577,22.46792,18.47216,15.34924,11.77935,9.885004,9.848627,9.855006,9.836664,9.817011,-0.088367,-0.781128,9.90588,-0.108174,-0.954958,9.85028,210630,113912,19.852,34.3,38.04,24.73,5.22,0.48,5.91,23.84,2.34,2.24,5.88,17.4,2.93,2.066,5.81,12.64,1.2,13.08317,9.800095
"2021-06-30 10:50:00",269,13.54,35.46,28.26461,22.69607,18.85281,15.6379,12.00097,9.883295,9.849115,9.857446,9.83761,9.814509,-0.088561,-0.782574,9.89132,-0.10799,-0.953276,9.84809,210630,114912,20.194,34.54,38.03,24.72,7.52,0.68,3.15,12.66,1.69,1.6,6.13,18.16,2.92,2.064,5.81,12.61,1.21,13.08275,9.798534
"2021-06-30 11:00:00",270,13.56,35.64,28.45034,22.79244,18.97955,15.55514,11.79946,9.864374,9.849329,9.856012,9.836329,9.814691,-0.088726,-0.783937,9.8863,-0.107792,-0.951527,9.847941,210630,115912,20.41,35.03,38.39,24.96,7.61,0.69,3.57,14.36,1.43,1.33,6.21,18.38,2.91,2.056,5.81,12.61,1.2,13.08214,9.796703
"2021-06-30 11:10:00",271,13.54,35.85,28.6213,22.63241,19.25823,15.18847,11.35519,9.852381,9.847376,9.852045,9.836756,9.813654,-0.088797,-0.784265,9.87002,-0.107008,-0.94461,9.847941,210630,120912,20.487,35.14,38.46,25,8.520001,0.77,4.01,16.16,1.44,1.34,6.21,18.38,2.91,2.054,5.81,12.61,1.21,13.08223,9.797313
"2021-06-30 11:20:00",272,13.54,36.04,28.32784,22.61276,19.17849,14.65835,11.27346,9.856348,9.847315,9.853846,9.836726,9.815912,-0.088712,-0.783471,9.86814,-0.107655,-0.950341,9.848719,210630,121912,20.582,35.31,38.56,25.06,9.63,0.87,1.63,6.53,0.86,0.76,6.28,18.61,2.9,2.05,5.81,12.61,1.2,13.08397,9.799126
"2021-06-30 11:30:00",273,13.58,36.28,28.05087,22.83511,18.92297,14.63909,11.11321,9.852381,9.845758,9.852075,9.836726,9.815515,-0.088877,-0.78485,9.86359,-0.107383,-0.947906,9.84714,210630,122912,20.603,35.39,38.63,25.11,9,0.81,2.47,9.91,1.06,0.96,6.19,18.32,2.9,2.046,5.81,12.62,1.21,13.0863,9.797422
"2021-06-30 11:40:00",274,13.55,36.51,28.68713,22.68414,18.6683,14.35754,10.90383,9.841761,9.843622,9.852838,9.833826,9.816462,-0.088851,-0.784532,9.85889,-0.107626,-0.950149,9.85184,210630,123912,20.338,34.77,38.17,24.81,7.53,0.68,3.59,14.46,1.62,1.53,6.14,18.19,2.9,2.045,5.81,12.63,1.2,13.08558,9.801586
